,tweetID,financeType,date,fullText,replyCount,likesCount,retweetCount,adjustedClose,volume,subjectivity,polarity,Sentiment
1822,1113178951403180032,doge,2019-04-02,Dogecoin value may vary,1080.0,20160,1959,33.75,11638000,0.0,0.0,Neutral
1823,1113178951403180032,doge,2019-04-02,Dogecoin value may vary,1080.0,20160,1959,57.175999,27394500,0.0,0.0,Neutral
1824,1113178951403180032,doge,2019-04-02,Dogecoin value may vary,1080.0,20160,1959,0.002795,60298362,0.0,0.0,Neutral
1825,1113173498384441344,doge,2019-04-02,Dogecoin rulz,1732.0,138893,16539,33.75,11638000,0.0,0.0,Neutral
1826,1113173498384441344,doge,2019-04-02,Dogecoin rulz,1732.0,138893,16539,57.175999,27394500,0.0,0.0,Neutral
1827,1113173498384441344,doge,2019-04-02,Dogecoin rulz,1732.0,138893,16539,0.002795,60298362,0.0,0.0,Neutral
1828,1113009339743100928,doge,2019-04-02,Dogecoin might be my fav cryptocurrency. It’s pretty cool.,558.0,9063,2428,33.75,11638000,0.825,0.3,Positive
1829,1113009339743100928,doge,2019-04-02,Dogecoin might be my fav cryptocurrency. It’s pretty cool.,558.0,9063,2428,57.175999,27394500,0.825,0.3,Positive
1830,1113009339743100928,doge,2019-04-02,Dogecoin might be my fav cryptocurrency. It’s pretty cool.,558.0,9063,2428,0.002795,60298362,0.825,0.3,Positive
2407,1254039929333649408,doge,2020-04-25,Dogecoin Mode,124.0,2192,207,0.002142,229810398,0.0,0.0,Neutral
2552,1284290215561986048,doge,2020-07-18,"Excuse me, I only sell Doge!",416.0,15930,775,0.003473,204080851,0.525,-0.025,Negative
2723,1328771222822400000,doge,2020-11-17,Dojo/Doge,81.0,1002,62,42.849998,11288800,0.0,0.0,Neutral
2724,1328771222822400000,doge,2020-11-17,Dojo/Doge,81.0,1002,62,441.609985,61188300,0.0,0.0,Neutral
2725,1328771222822400000,doge,2020-11-17,Dojo/Doge,81.0,1002,62,0.002936,46631464,0.0,0.0,Neutral
2746,1340590280848908288,doge,2020-12-20,One word: Doge,11227.0,224342,26570,0.004625,508066004,0.0,0.0,Neutral
2787,1357244295091208192,doge,2021-02-04,"No highs, no lows, only Doge",21310.0,744715,107141,849.98999,15812700,1.0,0.0,Neutral
2788,1357244295091208192,doge,2021-02-04,"No highs, no lows, only Doge",21310.0,744715,107141,56.509998,10999300,1.0,0.0,Neutral
2789,1357244295091208192,doge,2021-02-04,"No highs, no lows, only Doge",21310.0,744715,107141,0.053289,13040837601,1.0,0.0,Neutral
2790,1357241340313141248,doge,2021-02-04,Dogecoin is the people’s crypto,18465.0,533684,97994,849.98999,15812700,0.0,0.0,Neutral
2791,1357241340313141248,doge,2021-02-04,Dogecoin is the people’s crypto,18465.0,533684,97994,56.509998,10999300,0.0,0.0,Neutral
2792,1357241340313141248,doge,2021-02-04,Dogecoin is the people’s crypto,18465.0,533684,97994,0.053289,13040837601,0.0,0.0,Neutral
2793,1357231313376456704,doge,2021-02-04,Doge,8898.0,250972,42983,849.98999,15812700,0.0,0.0,Neutral
2794,1357231313376456704,doge,2021-02-04,Doge,8898.0,250972,42983,56.509998,10999300,0.0,0.0,Neutral
2795,1357231313376456704,doge,2021-02-04,Doge,8898.0,250972,42983,0.053289,13040837601,0.0,0.0,Neutral
2796,1357972904663687168,doge,2021-02-06,Dogecake,403.0,9304,1306,0.057595,5946101275,0.0,0.0,Neutral
2798,1358648653573992448,doge,2021-02-08,"Doge appears to be inflationary, but is not meaningfully so (fixed # of coins per unit time), whereas BTC is arguably deflationary to a fault. Transaction speed of Doge should ideally be a few orders of magnitude faster.",1123.0,14932,3349,0.078825,12844375210,0.15000000000000002,-0.125,Negative
2799,1358648653573992448,doge,2021-02-08,"Doge appears to be inflationary, but is not meaningfully so (fixed # of coins per unit time), whereas BTC is arguably deflationary to a fault. Transaction speed of Doge should ideally be a few orders of magnitude faster.",1123.0,14932,3349,863.419983,20161700,0.15000000000000002,-0.125,Negative
2800,1358648653573992448,doge,2021-02-08,"Doge appears to be inflationary, but is not meaningfully so (fixed # of coins per unit time), whereas BTC is arguably deflationary to a fault. Transaction speed of Doge should ideally be a few orders of magnitude faster.",1123.0,14932,3349,58.200001,18285200,0.15000000000000002,-0.125,Negative
2801,1358542364948668416,doge,2021-02-08,?? Who let the Doge out ??,25822.0,758030,108137,0.078825,12844375210,0.0,0.0,Neutral
2802,1358542364948668416,doge,2021-02-08,?? Who let the Doge out ??,25822.0,758030,108137,863.419983,20161700,0.0,0.0,Neutral
2803,1358542364948668416,doge,2021-02-08,?? Who let the Doge out ??,25822.0,758030,108137,58.200001,18285200,0.0,0.0,Neutral
2807,1359519541219500032,doge,2021-02-10,"Bought some Dogecoin for lil X, so he can be a toddler hodler",27411.0,528221,55822,0.072896,6785088422,0.0,0.0,Neutral
2808,1359519541219500032,doge,2021-02-10,"Bought some Dogecoin for lil X, so he can be a toddler hodler",27411.0,528221,55822,804.820007,36216100,0.0,0.0,Neutral
2809,1359519541219500032,doge,2021-02-10,"Bought some Dogecoin for lil X, so he can be a toddler hodler",27411.0,528221,55822,67.769997,73649200,0.0,0.0,Neutral
2810,1359791422711492608,doge,2021-02-11,"Frodo was the underdoge, All thought he would fail, Himself most of all.",18772.0,239080,28834,68.559998,30470000,0.39999999999999997,0.0,Neutral
2811,1359791422711492608,doge,2021-02-11,"Frodo was the underdoge, All thought he would fail, Himself most of all.",18772.0,239080,28834,811.659973,21622800,0.39999999999999997,0.0,Neutral
2812,1359791422711492608,doge,2021-02-11,"Frodo was the underdoge, All thought he would fail, Himself most of all.",18772.0,239080,28834,0.069676,3818556739,0.39999999999999997,0.0,Neutral
2813,1360007611781795840,doge,2021-02-12,Doge is underestimated,2092.0,28121,8340,0.070069,4190843784,0.0,0.0,Neutral
2814,1360007611781795840,doge,2021-02-12,Doge is underestimated,2092.0,28121,8340,816.119995,23768300,0.0,0.0,Neutral
2815,1360007611781795840,doge,2021-02-12,Doge is underestimated,2092.0,28121,8340,71.900002,38044200,0.0,0.0,Neutral
2819,1361094185412100096,doge,2021-02-15,"If major Dogecoin holders sell most of their coins, it will get my full support. Too much concentration is the only real issue imo.",27269.0,318028,32898,0.056591,4944804938,0.5083333333333333,0.21875,Positive
2820,1361096223428653056,doge,2021-02-15,An acceptable percentage. Doge is much more concentrated.,447.0,5789,692,0.056591,4944804938,0.5,0.5,Positive
2831,1363046350900785152,doge,2021-02-20,I just set up some little Doge mining rigs with my kids. It was fun.,2877.0,53770,6424,0.054384,3175468554,0.35,0.056249999999999994,Positive
2832,1363601164344823808,doge,2021-02-22,Dojo 4 Doge,18843.0,314642,31135,0.053725,3366757324,0.0,0.0,Neutral
2833,1363601164344823808,doge,2021-02-22,Dojo 4 Doge,18843.0,314642,31135,70.489998,21049600,0.0,0.0,Neutral
2834,1363601164344823808,doge,2021-02-22,Dojo 4 Doge,18843.0,314642,31135,714.5,37269700,0.0,0.0,Neutral
2844,1366477626429169664,doge,2021-03-01,Doge meme shield (legendary item),9010.0,274669,25458,0.050599,1494427207,1.0,1.0,Positive
2845,1366477626429169664,doge,2021-03-01,Doge meme shield (legendary item),9010.0,274669,25458,718.429993,27136200,1.0,1.0,Positive
2846,1366477626429169664,doge,2021-03-01,Doge meme shield (legendary item),9010.0,274669,25458,77.629997,24359200,1.0,1.0,Positive
2847,1366668744748007424,doge,2021-03-02,2022: Dogecoin is dumb,891.0,15069,2357,73.669998,20517000,0.5,-0.375,Negative
2848,1366668744748007424,doge,2021-03-02,2022: Dogecoin is dumb,891.0,15069,2357,686.440002,23732200,0.5,-0.375,Negative
2849,1366668744748007424,doge,2021-03-02,2022: Dogecoin is dumb,891.0,15069,2357,0.050262,1346282318,0.5,-0.375,Negative
2856,1366857632372256768,doge,2021-03-03,Very much so &amp; its leader shall be The Doge,702.0,15488,1551,0.050592,1093877445,0.26,0.26,Positive
2857,1366857632372256768,doge,2021-03-03,Very much so &amp; its leader shall be The Doge,702.0,15488,1551,653.200012,30208000,0.26,0.26,Positive
2858,1366857632372256768,doge,2021-03-03,Very much so &amp; its leader shall be The Doge,702.0,15488,1551,70.860001,19379400,0.26,0.26,Positive
2866,1368058884837928960,doge,2021-03-06,Doge spelled backwards is Egod,19814.0,394402,36457,0.050984,1480482384,0.0,0.0,Neutral
2873,1370885153262817280,doge,2021-03-14,"Why are you so dogematic, they ask",9040.0,236678,18228,0.058592,2752132530,0.0,0.0,Neutral
2874,1370883943143251968,doge,2021-03-14,"Origin of Doge Day Afternoon: The ancient Romans sacrificed a Dogecoin at the beginning of the Doge Days to appease the rage of Sirius, believing that the star was the cause of the hot, sultry weather.",2365.0,73979,7436,0.058592,2752132530,0.8500000000000001,0.25,Positive
2875,1370882536101056512,doge,2021-03-14,Doge day afternoon,7048.0,169221,17791,0.058592,2752132530,0.0,0.0,Neutral
2876,1371600053039722496,doge,2021-03-16,420M Doge,2406.0,77122,4804,69.25,13216100,0.0,0.0,Neutral
2877,1371600053039722496,doge,2021-03-16,420M Doge,2406.0,77122,4804,676.880005,32195700,0.0,0.0,Neutral
2878,1371600053039722496,doge,2021-03-16,420M Doge,2406.0,77122,4804,0.058607,1393771913,0.0,0.0,Neutral
2879,1372658385896738816,doge,2021-03-19,Sometimes it’s about Doge,1591.0,47500,3348,0.058328,964747809,0.0,0.0,Neutral
2880,1372658385896738816,doge,2021-03-19,Sometimes it’s about Doge,1591.0,47500,3348,654.869995,42894000,0.0,0.0,Neutral
2881,1372658385896738816,doge,2021-03-19,Sometimes it’s about Doge,1591.0,47500,3348,66.230003,20721600,0.0,0.0,Neutral
2895,1377567762919292928,doge,2021-04-01,SpaceX is going to put a literal Dogecoin on the literal moon,24944.0,528403,50928,63.830002,15261000,0.0,0.0,Neutral
2896,1377567762919292928,doge,2021-04-01,SpaceX is going to put a literal Dogecoin on the literal moon,24944.0,528403,50928,661.75,35298400,0.0,0.0,Neutral
2897,1377567762919292928,doge,2021-04-01,SpaceX is going to put a literal Dogecoin on the literal moon,24944.0,528403,50928,0.061986,5816046822,0.0,0.0,Neutral
2916,1382552587099062272,doge,2021-04-15,Doge Barking at the Moon,21818.0,323677,47685,738.849976,27848900,0.0,0.0,Neutral
2917,1382552587099062272,doge,2021-04-15,Doge Barking at the Moon,21818.0,323677,47685,71.709999,11108300,0.0,0.0,Neutral
2918,1382552587099062272,doge,2021-04-15,Doge Barking at the Moon,21818.0,323677,47685,0.182207,17916620386,0.0,0.0,Neutral
2919,1382551451185131520,doge,2021-04-15,Doge Barking at the Moon – Miro,846.0,20872,2529,738.849976,27848900,0.0,0.0,Neutral
2920,1382551451185131520,doge,2021-04-15,Doge Barking at the Moon – Miro,846.0,20872,2529,71.709999,11108300,0.0,0.0,Neutral
2921,1382551451185131520,doge,2021-04-15,Doge Barking at the Moon – Miro,846.0,20872,2529,0.182207,17916620386,0.0,0.0,Neutral
2949,1387290679794089984,doge,2021-04-28,The Dogefather SNL May 8,36406.0,446797,74357,0.323682,14464343767,0.0,0.0,Neutral
2950,1387290679794089984,doge,2021-04-28,The Dogefather SNL May 8,36406.0,446797,74357,65.699997,13340300,0.0,0.0,Neutral
2951,1387290679794089984,doge,2021-04-28,The Dogefather SNL May 8,36406.0,446797,74357,694.400024,22271000,0.0,0.0,Neutral
2955,1391523807148527616,doge,2021-05-10,SpaceX launching satellite Doge-1 to the moon next year – Mission paid for in Doge – 1st crypto in space – 1st meme in space To the mooooonnn!!,34932.0,526966,112129,0.449964,16514521828,0.0,0.0,Neutral
2956,1391523807148527616,doge,2021-05-10,SpaceX launching satellite Doge-1 to the moon next year – Mission paid for in Doge – 1st crypto in space – 1st meme in space To the mooooonnn!!,34932.0,526966,112129,51.810001,17362300,0.0,0.0,Neutral
2957,1391523807148527616,doge,2021-05-10,SpaceX launching satellite Doge-1 to the moon next year – Mission paid for in Doge – 1st crypto in space – 1st meme in space To the mooooonnn!!,34932.0,526966,112129,629.039978,31392400,0.0,0.0,Neutral
2958,1392030108274159616,doge,2021-05-11,Do you want Tesla to accept Doge?,96563.0,392471,94898,617.200012,46503900,0.0,0.0,Neutral
2959,1392030108274159616,doge,2021-05-11,Do you want Tesla to accept Doge?,96563.0,392471,94898,52.880001,16749900,0.0,0.0,Neutral
2960,1392030108274159616,doge,2021-05-11,Do you want Tesla to accept Doge?,96563.0,392471,94898,0.495231,14566975476,0.0,0.0,Neutral
2967,1392974251011895296,doge,2021-05-14,Working with Doge devs to improve system transaction efficiency. Potentially promising.,63615.0,534265,82255,0.559604,20466177002,0.5,0.2,Positive
2968,1392974251011895296,doge,2021-05-14,Working with Doge devs to improve system transaction efficiency. Potentially promising.,63615.0,534265,82255,51.73,9836800,0.5,0.2,Positive
2969,1392974251011895296,doge,2021-05-14,Working with Doge devs to improve system transaction efficiency. Potentially promising.,63615.0,534265,82255,589.73999,33370900,0.5,0.2,Positive
2970,1393979913624072192,doge,2021-05-16,Obnoxious threads like this make me want to go all in on Doge,12957.0,81840,16052,0.514895,9541552064,0.0,0.0,Neutral
2971,1393749019478970368,doge,2021-05-16,Only if Doge can’t do it. Big pain in the neck to create another one.,4841.0,23089,4135,0.514895,9541552064,0.55,0.0,Neutral
2972,1393738154889338880,doge,2021-05-16,"Ideally, Doge speeds up block time 10X, increases block size 10X &amp; drops fee 100X. Then it wins hands down.",10259.0,54636,13409,0.514895,9541552064,0.4962962962962963,0.3481481481481481,Positive
2985,1395438318095986688,doge,2021-05-20,"Yeah, I haven’t &amp; won’t sell any Doge",5080.0,51011,11955,54.709999,12612700,0.0,0.0,Neutral
2986,1395438318095986688,doge,2021-05-20,"Yeah, I haven’t &amp; won’t sell any Doge",5080.0,51011,11955,586.780029,30821100,0.0,0.0,Neutral
2987,1395438318095986688,doge,2021-05-20,"Yeah, I haven’t &amp; won’t sell any Doge",5080.0,51011,11955,0.400194,12415484460,0.0,0.0,Neutral
2988,1395437522306490368,doge,2021-05-20,A longtime Tesla supporter gave me the Doge dollar sticker at Giga Berlin,954.0,23338,2666,54.709999,12612700,0.0,0.0,Neutral
2989,1395437522306490368,doge,2021-05-20,A longtime Tesla supporter gave me the Doge dollar sticker at Giga Berlin,954.0,23338,2666,586.780029,30821100,0.0,0.0,Neutral
2990,1395437522306490368,doge,2021-05-20,A longtime Tesla supporter gave me the Doge dollar sticker at Giga Berlin,954.0,23338,2666,0.400194,12415484460,0.0,0.0,Neutral
2991,1395328697436033024,doge,2021-05-20,How much is that Doge in the window?,70818.0,302873,52441,54.709999,12612700,0.2,0.2,Positive
2992,1395328697436033024,doge,2021-05-20,How much is that Doge in the window?,70818.0,302873,52441,586.780029,30821100,0.2,0.2,Positive
2993,1395328697436033024,doge,2021-05-20,How much is that Doge in the window?,70818.0,302873,52441,0.400194,12415484460,0.2,0.2,Positive
2994,1396916392629137408,doge,2021-05-24,"If you’d like to help develop Doge, please submit ideas on GitHub &amp;",21482.0,188484,31784,0.366162,6821088755,0.0,0.0,Neutral
2995,1396916392629137408,doge,2021-05-24,"If you’d like to help develop Doge, please submit ideas on GitHub &amp;",21482.0,188484,31784,57.060001,25656400,0.0,0.0,Neutral
2996,1396916392629137408,doge,2021-05-24,"If you’d like to help develop Doge, please submit ideas on GitHub &amp;",21482.0,188484,31784,606.440002,34558100,0.0,0.0,Neutral
2997,1396926365996261376,doge,2021-05-25,"Someone suggested changing Dogecoin fees based on phases of the moon, which is pretty awesome haha",8016.0,128451,11776,604.690002,28005900,0.7666666666666666,0.48333333333333334,Positive
2998,1396926365996261376,doge,2021-05-25,"Someone suggested changing Dogecoin fees based on phases of the moon, which is pretty awesome haha",8016.0,128451,11776,57.0,13488900,0.7666666666666666,0.48333333333333334,Positive
