,tweetID,financeType,date,fullText,replyCount,likesCount,retweetCount,adjustedClose,volume,subjectivity,polarity,Sentiment
2999,1396926365996261376,doge,2021-05-25,"Someone suggested changing Dogecoin fees based on phases of the moon, which is pretty awesome haha",8016.0,128451,11776,0.346302,5544552739,0.7666666666666666,0.48333333333333334,Positive
3000,1397064185222078464,doge,2021-05-25,"Doge has dogs &amp; memes, whereas the others do not",5821.0,48797,7911,604.690002,28005900,0.0,0.0,Neutral
3001,1397064185222078464,doge,2021-05-25,"Doge has dogs &amp; memes, whereas the others do not",5821.0,48797,7911,57.0,13488900,0.0,0.0,Neutral
3002,1397064185222078464,doge,2021-05-25,"Doge has dogs &amp; memes, whereas the others do not",5821.0,48797,7911,0.346302,5544552739,0.0,0.0,Neutral
3003,1397285556954877952,doge,2021-05-26,"Please note Dogecoin has no formal organization &amp; no one reports to me, so my ability to take action is limited",3955.0,32637,4185,0.353693,3355793260,0.12142857142857143,0.01428571428571429,Positive
3004,1397285556954877952,doge,2021-05-26,"Please note Dogecoin has no formal organization &amp; no one reports to me, so my ability to take action is limited",3955.0,32637,4185,57.849998,15984400,0.12142857142857143,0.01428571428571429,Positive
3005,1397285556954877952,doge,2021-05-26,"Please note Dogecoin has no formal organization &amp; no one reports to me, so my ability to take action is limited",3955.0,32637,4185,619.130005,28639300,0.12142857142857143,0.01428571428571429,Positive
3055,1410529698497630208,doge,2021-07-01,"Baby Doge, doo, doo, doo, doo, doo, Baby Doge, doo, doo, doo, doo, doo, Baby Doge, doo, doo, doo, doo, doo, Baby Doge",45549.0,280096,48122,677.919983,18634500,0.0,0.0,Neutral
3056,1410529698497630208,doge,2021-07-01,"Baby Doge, doo, doo, doo, doo, doo, Baby Doge, doo, doo, doo, doo, doo, Baby Doge, doo, doo, doo, doo, doo, Baby Doge",45549.0,280096,48122,68.110001,9978800,0.0,0.0,Neutral
3057,1410529698497630208,doge,2021-07-01,"Baby Doge, doo, doo, doo, doo, doo, Baby Doge, doo, doo, doo, doo, doo, Baby Doge, doo, doo, doo, doo, doo, Baby Doge",45549.0,280096,48122,0.244549,2463946548,0.0,0.0,Neutral
3058,1410519466518233088,doge,2021-07-01,Release the Doge!,11161.0,128598,15910,677.919983,18634500,0.0,0.0,Neutral
3059,1410519466518233088,doge,2021-07-01,Release the Doge!,11161.0,128598,15910,68.110001,9978800,0.0,0.0,Neutral
3060,1410519466518233088,doge,2021-07-01,Release the Doge!,11161.0,128598,15910,0.244549,2463946548,0.0,0.0,Neutral
3061,1410797794630070272,doge,2021-07-02,But can I pay in Doge?,1430.0,16598,3349,0.245264,1321470954,0.0,0.0,Neutral
3062,1410797794630070272,doge,2021-07-02,But can I pay in Doge?,1430.0,16598,3349,69.199997,8095600,0.0,0.0,Neutral
3063,1410797794630070272,doge,2021-07-02,But can I pay in Doge?,1430.0,16598,3349,678.900024,27054500,0.0,0.0,Neutral
3090,1413396249546563584,doge,2021-07-09,"BTC &amp; ETH are pursuing a multilayer transaction system, but base layer transaction rate is slow &amp; transaction cost is high. There is merit imo to Doge maximizing base layer transaction rate &amp; minimizing transaction cost with exchanges acting as the de facto secondary layer.",6692.0,26506,6401,68.970001,14393700,0.5399999999999999,-0.34,Negative
3091,1413396249546563584,doge,2021-07-09,"BTC &amp; ETH are pursuing a multilayer transaction system, but base layer transaction rate is slow &amp; transaction cost is high. There is merit imo to Doge maximizing base layer transaction rate &amp; minimizing transaction cost with exchanges acting as the de facto secondary layer.",6692.0,26506,6401,656.950012,18140500,0.5399999999999999,-0.34,Negative
3092,1413396249546563584,doge,2021-07-09,"BTC &amp; ETH are pursuing a multilayer transaction system, but base layer transaction rate is slow &amp; transaction cost is high. There is merit imo to Doge maximizing base layer transaction rate &amp; minimizing transaction cost with exchanges acting as the de facto secondary layer.",6692.0,26506,6401,0.219864,3045790264,0.5399999999999999,-0.34,Negative
3094,1414774945335361536,doge,2021-07-13,"Maybe if it sees a Shiba Inu, the car renders a Dogecoin …",1971.0,21780,3807,69.599998,9992700,0.0,0.0,Neutral
3095,1414774945335361536,doge,2021-07-13,"Maybe if it sees a Shiba Inu, the car renders a Dogecoin …",1971.0,21780,3807,668.539978,20966100,0.0,0.0,Neutral
3096,1414774945335361536,doge,2021-07-13,"Maybe if it sees a Shiba Inu, the car renders a Dogecoin …",1971.0,21780,3807,0.200003,1035890377,0.0,0.0,Neutral
3097,1416441034469527552,doge,2021-07-17,Lil X is hodling his Doge like a champ. Literally never said the word “sell” even once!,1219.0,14721,2789,0.186125,2393120423,0.0,0.0,Neutral
3166,1429923740607909888,doge,2021-08-24,Ancient Doges,848.0,12491,1462,63.98,6133900,0.0,0.0,Neutral
3167,1429923740607909888,doge,2021-08-24,Ancient Doges,848.0,12491,1462,708.48999,13083100,0.0,0.0,Neutral
3168,1429923740607909888,doge,2021-08-24,Ancient Doges,848.0,12491,1462,0.288739,3143768703,0.0,0.0,Neutral
3219,1440780474662543360,doge,2021-09-23,Super important for Doge fees to drop to make things like buying movie tix viable,2215.0,23835,4126,753.640015,11947500,0.8333333333333333,0.3666666666666667,Positive
3220,1440780474662543360,doge,2021-09-23,Super important for Doge fees to drop to make things like buying movie tix viable,2215.0,23835,4126,66.690002,15123500,0.8333333333333333,0.3666666666666667,Positive
3221,1440780474662543360,doge,2021-09-23,Super important for Doge fees to drop to make things like buying movie tix viable,2215.0,23835,4126,0.224832,1169581249,0.8333333333333333,0.3666666666666667,Positive
3249,1451623475978833920,doge,2021-10-22,*In Dogecoin,6542.0,57811,10584,0.244221,1829875043,0.0,0.0,Neutral
3250,1451623475978833920,doge,2021-10-22,*In Dogecoin,6542.0,57811,10584,62.240002,17636400,0.0,0.0,Neutral
3251,1451623475978833920,doge,2021-10-22,*In Dogecoin,6542.0,57811,10584,909.679993,22880800,0.0,0.0,Neutral
3252,1452348126753349632,doge,2021-10-24,Lots of people I talked to on the production lines at Tesla or building rockets at SpaceX own Doge. They aren’t financial experts or Silicon Valley technologists. That’s why I decided to support Doge – it felt like the people’s crypto.,4060.0,33219,7162,0.277048,5278760541,0.5,0.3,Positive
3253,1452334458066149376,doge,2021-10-24,"Out of curiosity, I acquired some ascii hash strings called “Bitcoin, Ethereum &amp; Doge”. That’s it. As I’ve said before, don’t bet the farm on crypto! True value is building products &amp; providing services to your fellow human beings, not money in any form.",5448.0,36329,6230,0.277048,5278760541,0.375,0.175,Positive
3270,1453418189862342656,doge,2021-10-27,"If I send you 2 Doge, will you promise to send me 1 Doge?",10861.0,46910,6227,0.23769,5022822846,0.0,0.0,Neutral
3271,1453418189862342656,doge,2021-10-27,"If I send you 2 Doge, will you promise to send me 1 Doge?",10861.0,46910,6227,1037.859985,38526500,0.0,0.0,Neutral
3272,1453418189862342656,doge,2021-10-27,"If I send you 2 Doge, will you promise to send me 1 Doge?",10861.0,46910,6227,54.810001,48107700,0.0,0.0,Neutral
3293,1454876031232380928,doge,2021-10-31,Tuition is in Dogecoin &amp; u get a discount if u have a dog,25890.0,241960,22062,0.280244,4224104205,0.0,0.0,Neutral
3304,1455634905870786560,doge,2021-11-03,How about my lil doge Floki? He would make a great CEO! His judgment is ??.,5763.0,25497,4616,0.269407,2091380862,0.75,1.0,Positive
3305,1455634905870786560,doge,2021-11-03,How about my lil doge Floki? He would make a great CEO! His judgment is ??.,5763.0,25497,4616,54.529999,9774200,0.75,1.0,Positive
3306,1455634905870786560,doge,2021-11-03,How about my lil doge Floki? He would make a great CEO! His judgment is ??.,5763.0,25497,4616,1213.859985,34628500,0.75,1.0,Positive
3345,1463096278171148288,doge,2021-11-23,Doge holders using Binance should be protected from errors that are not their fault,3274.0,21846,3319,47.139999,19663700,0.0,0.0,Neutral
3346,1463096278171148288,doge,2021-11-23,Doge holders using Binance should be protected from errors that are not their fault,3274.0,21846,3319,1109.030029,36171700,0.0,0.0,Neutral
3347,1463096278171148288,doge,2021-11-23,Doge holders using Binance should be protected from errors that are not their fault,3274.0,21846,3319,0.226512,1907278849,0.0,0.0,Neutral
3348,1463085111600205824,doge,2021-11-23,Hey what’s going on with your Doge customers? Sounds shady.,4687.0,24943,3913,47.139999,19663700,0.625,-0.25,Negative
3349,1463085111600205824,doge,2021-11-23,Hey what’s going on with your Doge customers? Sounds shady.,4687.0,24943,3913,1109.030029,36171700,0.625,-0.25,Negative
3350,1463085111600205824,doge,2021-11-23,Hey what’s going on with your Doge customers? Sounds shady.,4687.0,24943,3913,0.226512,1907278849,0.625,-0.25,Negative
3351,1463193267336581120,doge,2021-11-23,"I don’t use Binance (tried at one point, but signup was too many hoops to jump through), so no inconvenience to me personally. Just raising this issue on behalf of other Doge holders.",3518.0,19400,2386,47.139999,19663700,0.39166666666666666,0.125,Positive
3352,1463193267336581120,doge,2021-11-23,"I don’t use Binance (tried at one point, but signup was too many hoops to jump through), so no inconvenience to me personally. Just raising this issue on behalf of other Doge holders.",3518.0,19400,2386,1109.030029,36171700,0.39166666666666666,0.125,Positive
3353,1463193267336581120,doge,2021-11-23,"I don’t use Binance (tried at one point, but signup was too many hoops to jump through), so no inconvenience to me personally. Just raising this issue on behalf of other Doge holders.",3518.0,19400,2386,0.226512,1907278849,0.39166666666666666,0.125,Positive
3385,1470703708677840896,doge,2021-12-14,Tesla will make some merch buyable with Doge &amp; see how it goes,49984.0,363960,53938,44.349998,11205400,0.0,0.0,Neutral
3386,1470703708677840896,doge,2021-12-14,Tesla will make some merch buyable with Doge &amp; see how it goes,49984.0,363960,53938,958.51001,23602100,0.0,0.0,Neutral
3387,1470703708677840896,doge,2021-12-14,Tesla will make some merch buyable with Doge &amp; see how it goes,49984.0,363960,53938,0.180157,6411471551,0.0,0.0,Neutral
3405,1473914193527070720,doge,2021-12-23,That’s why I’m pro Doge,4203.0,30980,6149,1067.0,30904400,0.0,0.0,Neutral
3406,1473914193527070720,doge,2021-12-23,That’s why I’m pro Doge,4203.0,30980,6149,44.16,8977600,0.0,0.0,Neutral
3407,1473914193527070720,doge,2021-12-23,That’s why I’m pro Doge,4203.0,30980,6149,0.18449,1184481683,0.0,0.0,Neutral
3425,1481873421390680064,doge,2022-01-14,Tesla merch buyable with Dogecoin,38725.0,332825,51727,0.183549,5784004926,0.0,0.0,Neutral
3426,1481873421390680064,doge,2022-01-14,Tesla merch buyable with Dogecoin,38725.0,332825,51727,38.439999,14849800,0.0,0.0,Neutral
3427,1481873421390680064,doge,2022-01-14,Tesla merch buyable with Dogecoin,38725.0,332825,51727,1049.609985,24308100,0.0,0.0,Neutral
3437,1485953263040188416,doge,2022-01-25,I will eat a happy meal on tv if accepts Dogecoin,31009.0,422490,59390,34.169998,19205800,1.0,0.8,Positive
3438,1485953263040188416,doge,2022-01-25,I will eat a happy meal on tv if accepts Dogecoin,31009.0,422490,59390,918.400024,28865300,1.0,0.8,Positive
3439,1485953263040188416,doge,2022-01-25,I will eat a happy meal on tv if accepts Dogecoin,31009.0,422490,59390,0.143049,1347567750,1.0,0.8,Positive
3440,1485953263040188416,doge,2022-01-25,I will eat a happy meal on tv if accepts Dogecoin,31009.0,422498,59390,34.169998,19205800,1.0,0.8,Positive
3441,1485953263040188416,doge,2022-01-25,I will eat a happy meal on tv if accepts Dogecoin,31009.0,422498,59390,918.400024,28865300,1.0,0.8,Positive
3442,1485953263040188416,doge,2022-01-25,I will eat a happy meal on tv if accepts Dogecoin,31009.0,422498,59390,0.143049,1347567750,1.0,0.8,Positive
3561,1503222294277197824,doge,2022-03-14,"As a general principle, for those looking for advice from this thread, it is generally better to own physical things like a home or stock in companies you think make good products, than dollars when inflation is high. I still own &amp; won’t sell my Bitcoin, Ethereum or Doge fwiw.",,59330,14894,0.114048,822092169,0.6118367346938776,0.37285714285714283,Positive
3562,1503222294277197824,doge,2022-03-14,"As a general principle, for those looking for advice from this thread, it is generally better to own physical things like a home or stock in companies you think make good products, than dollars when inflation is high. I still own &amp; won’t sell my Bitcoin, Ethereum or Doge fwiw.",,59330,14894,766.369995,23717400,0.6118367346938776,0.37285714285714283,Positive
3563,1503222294277197824,doge,2022-03-14,"As a general principle, for those looking for advice from this thread, it is generally better to own physical things like a home or stock in companies you think make good products, than dollars when inflation is high. I still own &amp; won’t sell my Bitcoin, Ethereum or Doge fwiw.",,59330,14894,33.029999,17551500,0.6118367346938776,0.37285714285714283,Positive
3611,1512954808394731520,doge,2022-04-10,Maybe even an option to pay in Doge?,,34322,4372,0.149535,1931829669,0.0,0.0,Neutral
3837,1529963471248449536,doge,2022-05-26,"Dogecoin Trillionaire, the Movie ??",,17427,2265,707.72998,35334400,0.0,0.0,Neutral
3838,1529963471248449536,doge,2022-05-26,"Dogecoin Trillionaire, the Movie ??",,17427,2265,39.52,22968400,0.0,0.0,Neutral
3839,1529963471248449536,doge,2022-05-26,"Dogecoin Trillionaire, the Movie ??",,17427,2265,0.078252,711890873,0.0,0.0,Neutral
3840,1530209049261658112,doge,2022-05-27,"Tesla merch can be bought with Doge, soon SpaceX merch too",,203719,19599,0.081335,1310057650,0.0,0.0,Neutral
3841,1530209049261658112,doge,2022-05-27,"Tesla merch can be bought with Doge, soon SpaceX merch too",,203719,19599,40.169998,16789900,0.0,0.0,Neutral
3842,1530209049261658112,doge,2022-05-27,"Tesla merch can be bought with Doge, soon SpaceX merch too",,203719,19599,759.630005,29765000,0.0,0.0,Neutral
3881,1531696049064116224,doge,2022-05-31,And Palmer always forgets to mention that he never wrote a single line of Dogecoin code …,,3663,317,0.085865,672444588,0.21428571428571427,-0.07142857142857142,Negative
3882,1531696049064116224,doge,2022-05-31,And Palmer always forgets to mention that he never wrote a single line of Dogecoin code …,,3663,317,758.26001,33971500,0.21428571428571427,-0.07142857142857142,Negative
3883,1531696049064116224,doge,2022-05-31,And Palmer always forgets to mention that he never wrote a single line of Dogecoin code …,,3663,317,39.599998,11579000,0.21428571428571427,-0.07142857142857142,Negative
3884,1531699416490557440,doge,2022-05-31,You’re humble bro. Billy’s sense of humor &amp; irreverence is a big part of why people love Dogecoin.,,12204,1237,0.085865,672444588,0.3666666666666667,0.09999999999999999,Positive
3885,1531699416490557440,doge,2022-05-31,You’re humble bro. Billy’s sense of humor &amp; irreverence is a big part of why people love Dogecoin.,,12204,1237,758.26001,33971500,0.3666666666666667,0.09999999999999999,Positive
3886,1531699416490557440,doge,2022-05-31,You’re humble bro. Billy’s sense of humor &amp; irreverence is a big part of why people love Dogecoin.,,12204,1237,39.599998,11579000,0.3666666666666667,0.09999999999999999,Positive
3920,1538406040374595584,doge,2022-06-19,I will keep supporting Dogecoin,,396566,37467,0.060396,1166163984,0.25,0.25,Positive
3927,1544743525585141760,doge,2022-07-06,Supporting Doge wherever possible,,10646,2085,695.200012,23951200,0.625,0.125,Positive
3928,1544743525585141760,doge,2022-07-06,Supporting Doge wherever possible,,10646,2085,38.209999,4870300,0.625,0.125,Positive
3929,1544743525585141760,doge,2022-07-06,Supporting Doge wherever possible,,10646,2085,0.068583,398926503,0.625,0.125,Positive
