Date,Tweet,likes_count,nlikes,nreplies,nretweets,replies_count,retweets_count
2015-05-22,What are the best riddles you've heard that are short enough for Twitter?,,599.0,638.0,208.0,,
2016-04-04,"Signing off from impromptu Twitter AMA. Thanks for the suggestions. Btw, we really will have more cow bells.",,3252.0,241.0,367.0,,
2016-07-05,Exactly! I love Twitter.,,328.0,13.0,41.0,,
2016-10-04,I use twitter for news orgs. My Insta has same women as men. What's up with the phoney PC police axe-grinding?,,5254.0,312.0,1598.0,,
2016-10-06,"Yeah, and several others at various times. My twitter list is trimmed down to almost all news/comedy these days.",,225.0,20.0,16.0,,
2017-02-05,Signing off now. That was more than enough Twitter trouble for one morning!,,6327.0,555.0,312.0,,
2017-02-05,Yeah. And Twitter is a hater Hellscape.,,1064.0,25.0,73.0,,
2017-08-06,And let's not forget the forum on which we are posting… I've heard - now this is just a rumor - that people say mean things on Twitter.,,884.0,22.0,66.0,,
2017-12-21,I love Twitter,,169609.0,5637.0,31496.0,,
2018-05-04,They were neither valid nor pertinent. I will explain why on a primary Twitter thread.,,536.0,21.0,25.0,,
2018-05-04,They were neither valid nor pertinent. I will explain why on a primary Twitter thread.,,530.0,21.0,25.0,,
2018-05-23,"Uh, this is Twitter. How many characters do you want?",,3783.0,87.0,114.0,,
2018-05-23,"Uh, this is Twitter. How many characters do you want?",,3740.0,86.0,113.0,,
2018-05-25,"Definitely did not. I’ve been through many press cycles &amp; know full well same person praising me today will trash me tomorrow. Journos hound me constantly for interviews, but I do almost none these days. ♥️ Twitter as it allows me to bypass journo bs.",,1432.0,128.0,104.0,,
2018-05-25,"Definitely did not. I’ve been through many press cycles &amp; know full well same person praising me today will trash me tomorrow. Journos hound me constantly for interviews, but I do almost none these days. ♥️ Twitter as it allows me to bypass journo bs.",,1446.0,129.0,106.0,,
2018-05-26,Because Twitter is fun,,29812.0,232.0,2050.0,,
2018-05-26,Because Twitter is fun,,30121.0,238.0,2069.0,,
2018-06-02,Twitter is so dark …,,3609.0,68.0,200.0,,
2018-06-02,Twitter is so dark …,,3576.0,68.0,199.0,,
2018-06-05,Congratulations Good move by Please use Matt’s Twitter pic. Essence of a good editor,,1685.0,26.0,53.0,,
2018-06-05,Congratulations Good move by Please use Matt’s Twitter pic. Essence of a good editor,,1673.0,26.0,53.0,,
2018-06-10,"The actual amount of time I spend on Twitter is tiny. My tweets are literally what I’m thinking at the moment, not carefully crafted corporate bs, which is really just banal propaganda.",,1347.0,61.0,133.0,,
2018-06-10,"The actual amount of time I spend on Twitter is tiny. My tweets are literally what I’m thinking at the moment, not carefully crafted corporate bs, which is really just banal propaganda.",,1344.0,62.0,132.0,,
2018-07-11,I think the person who attacked me on Twitter will survive somehow,,5413.0,134.0,195.0,,
2018-07-11,Lots of fake accounts on Twitter characterized by high following/follower ratio to make it seem like many real people when it isn’t. Wonder why.,,664.0,48.0,30.0,,
2018-07-11,Lots of fake accounts on Twitter characterized by high following/follower ratio to make it seem like many real people when it isn’t. Wonder why.,,657.0,48.0,30.0,,
2018-07-11,I think the person who attacked me on Twitter will survive somehow,,5348.0,132.0,191.0,,
2018-07-26,"Worth another retweet. Hope Dan Neil returns to Twitter. He left due to relentless attacks from short-sellers, who constantly peddle fear, uncertainty &amp; doubt about Tesla. Dan won the Pulitzer &amp; is considered by many to be the best car critic in the world.",,20960.0,770.0,2570.0,,
2018-07-26,"Worth another retweet. Hope Dan Neil returns to Twitter. He left due to relentless attacks from short-sellers, who constantly peddle fear, uncertainty &amp; doubt about Tesla. Dan won the Pulitzer &amp; is considered by many to be the best car critic in the world.",,20810.0,765.0,2541.0,,
2018-07-26,"Worth another retweet. Hope Dan Neil returns to Twitter. He left due to relentless attacks from short-sellers, who constantly peddle fear, uncertainty &amp; doubt about Tesla. Dan won the Pulitzer &amp; is considered by many to be the best car critic in the world.",,20959.0,770.0,2570.0,,
2018-08-28,So you actually did nothing &amp; yet imply you are a truth-seeker. The Twitter name you chose is,,1423.0,237.0,50.0,,
2018-08-28,Great actions by Twitter to delete bogus accounts. Will increase usage by real users.,,4013.0,149.0,190.0,,
2018-08-28,So you actually did nothing &amp; yet imply you are a truth-seeker. The Twitter name you chose is,,1409.0,236.0,49.0,,
2018-08-28,Great actions by Twitter to delete bogus accounts. Will increase usage by real users.,,3976.0,145.0,189.0,,
2018-10-21,Twitter is Dark Souls of social media. Reddit is Bloodborne. Insta is Zelda.,,214575.0,4928.0,43916.0,,
2018-10-21,Twitter is Dark Souls of social media. Reddit is Bloodborne. Insta is Zelda.,,212493.0,4863.0,43299.0,,
2018-10-23,Twitter thought I got hacked &amp; locked my account haha,,196885.0,2881.0,16485.0,,
2018-10-23,Twitter thought I got hacked &amp; locked my account haha,,194844.0,2853.0,16228.0,,
2018-10-25,My twitter feed rn,,76197.0,1008.0,6153.0,,
2018-10-25,My twitter feed rn,,75379.0,991.0,6068.0,,
2018-10-26,"Clearly, you’re not reading my twitter",,2321.0,68.0,140.0,,
2018-10-26,"Clearly, you’re not reading my twitter",,2301.0,68.0,140.0,,
2018-10-27,"On Insta, 10% of followers like even lame posts. On Twitter, good posts get 1%.",,2079.0,77.0,79.0,,
2018-10-27,"Reddit’s twitter account is lame, because it’s not real Reddit",,2513.0,41.0,50.0,,
2018-10-27,"On Twitter, likes are rare &amp; criticism is brutal. So hardcore. It’s great.",,150979.0,3037.0,13440.0,,
2018-10-27,"Reddit’s twitter account is lame, because it’s not real Reddit",,2554.0,41.0,53.0,,
2018-10-27,"On Insta, 10% of followers like even lame posts. On Twitter, good posts get 1%.",,2095.0,75.0,78.0,,
2018-10-27,Signing off Twitter for a few days ...,,2301.0,374.0,87.0,,
2018-10-27,Signing off Twitter for a few days ...,,2317.0,378.0,88.0,,
2018-10-27,"On Twitter, likes are rare &amp; criticism is brutal. So hardcore. It’s great.",,149426.0,3003.0,13239.0,,
2018-11-07,"I think Twitter is deleting fake, scam or maybe even inactive accounts. My follower count decreased by ~20k over the past few days.",,113840.0,4429.0,4658.0,,
2018-11-07,"I think Twitter is deleting fake, scam or maybe even inactive accounts. My follower count decreased by ~20k over the past few days.",,112618.0,4380.0,4579.0,,
2019-02-13,"Thanks Jack, Twitter rocks! 🤡😎🌪💩🔥🥜💨🍃💫🚀🥰",,7209.0,209.0,429.0,,
2019-04-01,"Some people use their hair to express themselves, I use Twitter",,5829.0,154.0,340.0,,
2019-04-12,Am basically doing continuous AMA on Twitter!,,1954.0,145.0,41.0,,
2019-04-15,I was always crazy on Twitter fyi,,79171.0,949.0,4606.0,,
2019-04-19,My Twitter is pretty much complete nonsense at this point,,368095.0,6066.0,60903.0,,
2019-04-19,My Twitter is pretty much complete nonsense at this point,,368095.0,6066.0,60904.0,,
2019-05-08,There are people not on Twitter!? Where are they?,,2629.0,161.0,100.0,,
2019-08-15,Stop posting my password on twitter!,,1433.0,44.0,37.0,,
2019-12-07,Your Twitter comments are great btw!,,3133.0,152.0,106.0,,
2019-12-29,"For sure, but I understand the pulse of Twitter pretty well. A sudden avalanche of very similar vitriolic comments from anon accounts usually means someone activated a troll/bot net.",,861.0,88.0,65.0,,
2020-02-01,Report as soon as you see it. Troll/bot networks on Twitter are a *dire* problem for adversely affecting public discourse &amp; ripping people off. Just dropping their prominence as a function of probable gaming of the system would be a big improvement.,,1529.0,57.0,115.0,,
2020-02-01,The crypto scam level on Twitter is reaching new levels. This is not cool.,,2520.0,134.0,214.0,,
2020-02-28,I just sent a note to Twitter to clarify that posting SpaceX videos is fine by us and we paid for rights to Bowie song for the Falcon Heavy launch,,4186.0,217.0,301.0,,
2020-03-03,Just want say that I support as Twitter CEO. He has a good ❤️.,,72170.0,2408.0,4504.0,,
2020-03-11,"Yes, it’s in my Twitter banner pic",,12842.0,187.0,233.0,,
2020-04-06,Twitter causes id sinuation,,422.0,26.0,34.0,,
2020-04-16,Perhaps you are unaware that Twitter has a search function? The hospitals *themselves* acknowledged receipt of ventilators.,,15107.0,365.0,998.0,,
2020-04-27,Dark mode makes Twitter feel like night,,2237.0,115.0,95.0,,
2020-06-02,Off Twitter for a while,,524953.0,22013.0,28184.0,,
2020-07-03,Klippenstein has gone full twitter troll. Big mistake. Never go full troll!,,1876.0,948.0,102.0,,
2020-07-21,VR Twitter with avatars saying the mentions 😈,,1791.0,64.0,54.0,,
2020-07-24,I bet no one on 🌹 Twitter even *has* a guillotine! Poseurs …,,73827.0,4033.0,3132.0,,
2020-07-24,🌹 Twitter sucks,,607485.0,25893.0,66152.0,,
2020-08-08,I wonder if he reads his Twitter feed,,4005.0,321.0,134.0,,
2020-09-20,"For Dojo, we’re betting on FP16 with floating floating point (essentially, truncating mostly zeroes), so it feels like FP32 &amp; existing software just works. We considered FP8 for a while, but everyone hated it. I even asked Twitter! For inference, int8 works great.",,2676.0,91.0,126.0,,
2021-02-02,Off Twitter for a while,512607.0,,,,32282.0,22653.0
2021-08-06,DMTwitter,22730.0,,,,1700.0,1310.0
2021-08-14,Twitter DM laughing emoji is nightmare,9781.0,,,,866.0,491.0
2021-10-31,"If WFP can describe on this Twitter thread exactly how $6B will solve world hunger, I will sell Tesla stock right now and do it.",332993.0,,,,13288.0,58876.0
2021-11-22,"I bounce around WSJ, NYT, BBC, Bloomberg, WaPo &amp; twitter generally. Better to follow individual journalists than publications, as there is a wide range of quality.",5845.0,,,,474.0,391.0
2021-12-19,Looks like twitter is compressing the image,58372.0,,,,4214.0,2036.0
2022-01-21,Twitter is spending engineering resources on this bs while crypto scammers are throwing a spambot block party in every thread!?,149078.0,,,,7983.0,10037.0
2022-01-21,Twitter is spending engineering resources on this bs while crypto scammers are throwing a spambot block party in every thread!?,149072.0,,,,7983.0,10037.0
2022-03-02,"🤣🤣 That was me tweeting from when someone else had snatched my name. I was actually one of the earliest Twitter users, but dropped my account because people were tweeting such trivialities at first. convinced me to get back in.",25778.0,,,,1182.0,983.0
2022-03-02,"Tesla has created over 50,000 US jobs building electric vehicles &amp; is investing more than double GM + Ford combined [fyi to person controlling this twitter]",270829.0,,,,8787.0,37338.0
2022-03-02,"🤣🤣 That was me tweeting from when someone else had snatched my name. I was actually one of the earliest Twitter users, but dropped my account because people were tweeting such trivialities at first. convinced me to get back in.",25779.0,,,,1182.0,983.0
2022-03-02,"Tesla has created over 50,000 US jobs building electric vehicles &amp; is investing more than double GM + Ford combined [fyi to person controlling this twitter]",270836.0,,,,8787.0,37338.0
